754.1,96.8,86.7,5.8,47.5,42.9,2.9,10.8,10.8,0.67,0.0,0.0,2.8,0.0,0.6,0.4,0.0
754.3,96.8,86.8,7.5,46.0,39.8,2.89,10.3,10.2,1.19,0.0,0.0,5.4,0.0,0.8,0.5,0.0
761.8,96.5,86.9,6.6,47.5,41.3,2.88,10.7,10.4,0.81,0.0,0.0,3.3,0.0,0.7,0.6,0.0
754.6,95.8,85.6,6.8,47.6,39.8,2.71,10.2,10.1,1.03,0.0,0.0,4.5,0.0,0.8,0.5,0.0
755.3,96.1,865.0,6.8,47.8,41.8,2.76,11.0,10.4,0.65,0.0,0.0,2.5,0.0,0.7,0.5,0.0
752.6,97.1,86.0,5.7,47.5,42.9,2.71,10.4,10.3,0.66,0.0,0.0,2.5,0.7,0.6,0.0,0.0
754.3,97.5,85.0,7.0,45.9,42.3,2.66,10.2,10.3,0.84,0.0,0.0,3.4,0.7,0.7,0.0,0.0
751.7,96.2,86.4,8.7,49.2,38.8,2.79,10.2,9.6,0.58,0.0,0.0,2.6,0.0,0.2,0.5,0.0
749.3,96.2,86.5,8.4,49.6,38.9,2.83,10.2,9.5,0.58,0.0,0.0,2.6,0.0,0.0,0.5,0.0
752.7,97.4,86.0,7.6,47.7,41.1,2.61,10.0,9.8,0.64,0.0,0.0,2.9,0.7,0.0,0.0,0.0
750.9,96.4,86.8,8.2,48.1,39.7,2.87,10.5,9.8,0.71,0.0,0.0,3.2,0.0,0.2,0.6,0.0
750.1,96.5,86.7,8.5,48.3,39.6,2.82,10.4,9.7,0.68,0.0,0.0,3.2,0.0,0.0,0.6,0.0
752.3,97.4,86.0,7.2,47.1,42.5,2.7,10.3,10.1,0.58,0.0,0.0,2.6,0.7,0.0,0.0,0.0
751.4,96.6,86.5,8.7,48.3,39.6,2.73,10.3,9.7,0.61,0.0,0.0,2.9,0.0,0.0,0.5,0.0
753.3,97.0,86.2,7.8,48.2,40.5,2.74,10.2,9.8,0.62,0.0,0.0,2.9,0.3,0.0,0.3,0.0
745.1,97.0,87.1,10.8,47.2,37.9,3.11,9.4,9.7,0.73,0.0,0.0,3.4,0.0,0.2,0.5,0.0
753.2,97.2,86.2,8.4,48.9,39.3,2.63,9.6,9.5,0.61,0.0,0.0,2.9,0.5,0.0,0.0,0.0
743.6,97.4,86.9,11.0,47.3,37.8,3.07,9.1,9.7,0.7,0.0,0.0,3.5,0.0,0.0,0.4,0.0
746.2,97.5,86.8,10.9,47.2,38.2,3.02,9.0,9.8,0.67,0.0,0.0,3.4,0.0,0.0,0.3,0.0
743.7,97.8,86.7,10.1,47.3,38.9,2.98,9.1,9.8,0.66,0.0,0.0,3.3,0.4,0.0,0.0,0.0
749.3,96.9,86.7,10.0,47.9,38.6,2.91,9.6,9.7,0.63,0.0,0.0,3.1,0.0,0.0,0.4,0.0
745.3,97.5,86.0,10.3,47.0,39.5,2.84,9.0,9.7,0.58,0.0,0.0,2.8,0.0,0.0,0.3,0.0
745.0,96.5,86.3,11.4,48.2,36.7,2.69,9.0,9.0,0.63,0.0,0.0,3.1,0.0,0.2,0.4,0.0
744.7,96.6,86.2,11.6,48.4,36.9,2.68,8.9,9.1,0.59,0.0,0.0,2.8,0.0,0.0,0.4,0.0
745.0,96.3,86.2,11.2,48.8,36.9,2.72,9.2,9.2,0.55,0.0,0.0,2.7,0.0,0.0,0.4,0.0
744.1,97.1,86.4,12.3,48.4,33.9,2.36,8.5,7.9,0.97,0.0,0.0,4.8,0.0,0.3,0.3,0.0
743.6,97.2,86.5,11.9,48.3,34.1,2.26,8.7,8.0,1.03,0.0,0.0,5.1,0.0,0.3,3.0,0.0
742.5,97.4,86.2,10.8,48.9,34.1,2.37,8.7,8.0,1.09,0.0,0.0,5.3,0.4,0.4,0.0,0.0
747.0,97.2,86.4,10.5,49.1,35.6,2.63,8.8,8.7,0.86,0.0,0.0,4.2,0.3,0.3,0.0,0.0
743.0,96.1,85.0,13.3,51.3,31.6,1.96,7.7,6.8,0.67,0.0,0.0,2.7,0.7,0.4,0.0,0.0
753.8,96.9,85.7,8.2,48.9,37.0,2.14,10.0,8.7,1.05,0.0,0.0,4.7,0.7,0.5,0.0,0.0
753.5,96.4,85.4,7.5,50.4,37.4,2.33,10.0,8.6,0.82,0.0,0.0,3.6,0.6,0.4,0.0,0.0
754.0,96.8,84.8,6.7,47.8,40.5,2.18,11.0,8.7,0.87,0.0,0.0,3.3,1.1,0.6,0.0,0.0
752.4,96.3,86.5,9.9,48.2,37.1,2.41,10.0,8.3,0.85,0.0,0.0,3.8,0.0,0.4,0.6,0.0
752.0,96.3,86.5,10.1,48.3,37.1,2.48,10.0,8.6,0.8,0.0,0.0,3.6,0.0,0.4,0.5,0.0
751.4,96.4,86.5,9.5,48.5,37.1,2.6,9.9,8.8,0.87,0.0,0.0,4.0,0.0,0.4,0.5,0.0
750.1,96.7,86.1,9.7,48.1,37.6,2.37,9.4,8.6,0.82,0.0,0.0,3.6,0.4,0.4,0.2,0.0
755.9,96.7,86.9,9.3,45.6,37.9,2.93,10.5,9.4,1.32,0.0,0.2,5.8,0.0,0.6,0.6,0.0
754.9,97.7,85.7,8.0,45.7,38.7,2.78,9.9,9.8,1.35,0.0,0.0,6.1,0.6,0.9,0.0,0.0
753.8,97.0,85.7,8.8,48.5,37.2,2.51,9.6,8.9,0.98,0.0,0.0,4.4,0.6,0.5,0.0,0.0
758.8,98.0,86.6,7.4,43.1,42.5,3.2,10.6,11.1,1.25,0.0,0.0,6.0,0.3,0.5,0.2,0.0
757.7,98.3,86.3,6.5,42.6,43.9,3.14,10.8,11.3,1.27,0.0,0.0,5.8,0.7,0.6,0.0,0.0
754.9,97.3,86.0,9.1,45.9,39.6,2.54,9.6,9.3,1.0,0.0,0.0,4.6,0.5,0.5,0.0,0.0
755.0,97.2,87.7,7.8,43.9,41.1,3.43,11.1,10.9,1.28,0.0,0.2,6.0,0.0,0.6,0.6,0.0
760.1,98.1,86.5,6.8,43.6,42.1,3.28,10.5,11.2,1.34,0.0,0.0,6.2,0.4,0.9,0.0,0.0
759.9,97.5,86.2,6.3,44.7,42.6,3.4,11.0,11.1,1.15,0.0,0.0,5.4,0.4,0.6,0.0,0.0
758.5,97.5,86.2,6.9,45.6,40.4,3.13,10.5,10.5,1.26,0.0,0.0,6.0,0.4,0.6,0.0,0.0
765.2,97.5,85.4,6.8,43.8,43.4,3.44,10.9,11.5,1.06,0.0,0.0,4.5,0.7,0.8,0.0,0.0
763.4,97.5,85.3,6.6,44.3,42.9,3.48,10.9,11.5,1.08,0.0,0.0,4.7,0.7,0.7,0.0,0.0
761.9,97.5,85.8,7.9,44.7,41.6,3.18,10.4,10.8,1.05,0.0,0.0,4.5,0.7,0.7,0.0,0.0
756.2,97.2,86.2,8.1,45.1,41.6,2.96,10.4,10.3,0.92,0.0,0.0,4.1,0.4,0.4,0.3,0.0
759.9,97.4,86.5,8.1,43.5,42.6,3.24,10.7,11.0,1.0,0.0,0.0,4.5,0.2,0.5,0.4,0.0
744.7,97.5,85.4,7.4,46.1,40.8,3.2,10.3,10.4,1.01,0.0,0.0,4.4,0.6,0.7,0.0,0.0
758.9,7.6,86.0,7.6,44.3,43.1,3.08,10.5,10.6,0.89,0.0,0.0,4.0,0.6,0.4,0.0,0.0
749.1,96.5,86.3,10.9,49.0,35.2,2.44,9.1,8.2,0.9,0.0,0.0,4.3,0.0,0.3,0.4,0.0
757.1,96.8,86.5,9.0,45.8,40.3,294.0,10.6,10.2,0.87,0.0,0.0,4.0,0.0,0.4,0.5,0.0
739.4,97.0,86.8,9.5,49.7,34.8,2.57,8.7,8.4,1.07,0.0,0.0,5.1,0.0,0.6,0.3,0.0
754.0,97.1,86.2,9.6,46.7,38.6,2.69,9.6,9.2,0.91,0.0,0.0,4.2,0.3,0.3,0.3,0.0
754.0,973.0,86.4,9.1,45.7,39.9,2.99,9.8,9.9,0.95,0.0,0.0,4.6,0.0,0.4,0.3,0.0
762.9,96.8,84.7,7.0,46.0,40.8,3.16,10.3,10.6,1.1,0.0,0.0,4.7,0.7,0.8,0.0,0.0
759.7,97.1,84.8,7.1,46.4,39.9,3.09,10.1,10.4,1.19,0.0,0.0,5.1,0.7,0.9,0.0,0.0
762.9,97.9,85.8,7.6,44.2,39.6,3.19,10.0,10.2,1.54,0.0,0.0,7.4,0.5,0.8,0.0,0.0
757.5,97.3,85.4,8.9,46.0,39.0,3.05,9.8,10.0,1.09,0.0,0.0,5.0,0.5,0.6,0.0,0.0
756.0,97.5,85.0,8.7,46.7,38.2,2.78,9.7,9.8,1.13,0.0,0.0,47.0,0.7,1.0,0.0,0.0
759.2,97.3,86.0,8.7,46.3,38.2,2.97,9.7,9.8,1.22,0.0,0.0,5.8,0.4,0.6,0.0,0.0
755.6,97.0,85.7,8.9,46.3,37.6,3.09,9.5,9.7,1.29,0.0,0.0,6.1,0.5,0.5,0.0,0.0
759.8,97.1,85.7,9.1,44.6,38.6,3.25,9.5,10.2,1.36,0.0,0.0,6.6,0.5,0.6,0.0,0.0
763.2,96.8,85.5,7.6,44.9,43.9,1.76,11.0,12.0,0.62,0.0,0.0,2.8,0.7,0.0,0.0,0.0
759.2,97.6,85.5,8.1,45.6,39.8,2.87,10.3,10.3,1.17,0.0,0.0,5.1,0.7,0.8,0.0,0.0
758.6,97.5,85.0,7.9,49.5,39.2,2.89,10.1,10.3,1.17,0.0,0.0,4.9,0.8,0.9,0.0,0.0
758.8,97.7,85.1,7.4,45.0,40.6,3.04,10.6,10.9,1.24,0.0,0.0,5.3,0.8,0.9,0.0,0.0
756.7,97.5,85.1,7.8,46.7,34.5,2.64,9.8,10.1,1.2,0.0,0.0,5.0,0.8,1.0,0.0,0.0
756.2,97.1,85.1,8.0,47.2,39.6,2.86,10.4,10.3,2.86,0.0,0.0,4.7,0.7,0.6,0.0,0.0
759.9,96.7,85.3,7.8,46.0,39.6,3.13,10.3,10.4,1.07,0.0,0.0,5.1,0.5,0.4,0.0,0.0
756.0,97.2,85.3,8.2,47.0,38.8,2.9,9.9,10.1,1.07,0.0,0.0,4.8,0.6,0.6,0.0,0.0
760.0,97.0,85.2,8.4,45.7,39.5,3.03,10.0,10.5,1.17,0.0,0.0,5.2,0.6,0.8,0.0,0.0
760.7,96.7,84.7,7.9,46.3,48.0,2.2,10.0,10.5,0.68,0.0,0.0,2.7,1.2,0.0,0.0,0.0
763.0,96.4,85.1,9.2,46.4,46.0,2.5,10.1,10.6,0.68,0.0,0.0,3.3,0.5,0.0,0.0,0.0
762.5,96.7,85.5,8.2,45.5,49.0,2.23,10.9,11.8,0.6,0.0,0.0,2.6,0.6,0.0,0.2,0.0
758.8,96.7,85.2,9.3,44.4,46.6,3.13,9.8,9.8,1.0,0.0,0.0,4.6,0.5,0.5,0.0,0.0
760.0,96.0,84.6,7.5,46.1,47.5,2.64,9.9,10.3,0.86,0.0,0.0,3.6,0.9,0.4,0.0,0.0
758.0,96.9,85.7,9.7,45.4,45.6,3.11,9.7,9.5,0.93,0.0,0.0,4.4,0.4,0.4,0.0,0.0
759.0,96.9,85.5,9.7,45.2,45.5,3.08,9.6,9.5,0.96,0.0,0.0,4.5,0.5,0.4,0.0,0.0
754.9,96.9,85.3,8.6,45.7,40.5,2.93,9.6,10.2,0.93,0.0,0.0,4.2,0.6,0.4,0.0,0.0
755.6,97.6,85.7,10.2,45.0,40.1,2.99,9.6,10.0,0.83,0.0,0.0,4.2,0.5,0.0,0.0,0.0
755.5,96.3,85.2,8.7,49.1,36.8,2.08,9.7,10.5,0.96,0.0,0.0,4.2,0.7,0.5,0.0,0.0
756.0,97.9,85.8,10.6,45.9,39.2,2.95,9.2,9.6,0.78,0.0,0.0,3.4,0.6,0.0,0.0,0.3
753.6,97.2,86.1,11.1,47.0,38.1,3.05,9.5,9.6,0.7,0.0,0.0,3.6,0.0,0.0,0.3,0.0
751.3,96.5,85.3,10.3,48.5,37.7,2.9,9.2,9.6,0.61,0.0,0.0,3.2,0.0,0.0,0.2,0.0
751.5,96.3,85.2,9.6,49.0,35.3,1.91,9.3,9.8,1.08,0.0,0.0,4.7,0.7,0.7,0.0,0.0
752.9,95.7,85.0,8.9,50.7,36.0,1.73,9.6,10.7,0.78,0.0,0.0,3.5,0.6,0.3,0.0,0.0
753.7,96.5,85.1,9.1,49.2,36.0,2.52,9.5,9.6,1.01,0.0,0.0,4.4,0.7,0.6,0.0,0.0
760.1,96.5,85.0,7.3,48.0,39.7,10.7,11.3,0.89,0.0,0.0,3.4,1.0,0.7,0.0,0.0,0.0
754.9,95.8,85.0,9.1,50.7,35.4,1.99,9.6,9.9,0.84,0.0,0.0,3.3,0.9,0.6,0.0,0.0
755.9,96.0,84.6,8.7,49.0,36.3,2.41,9.6,9.9,1.04,0.0,0.0,4.3,0.8,0.8,0.0,0.0
758.7,95.6,85.0,8.0,49.6,38.2,2.3,10.2,11.0,0.75,0.0,0.0,3.0,0.8,0.5,0.0,0.0
754.1,97.4,85.5,9.9,47.1,38.1,3.2,9.6,10.3,0.88,0.0,0.0,3.5,0.6,0.6,0.0,0.0
735.3,97.1,86.1,9.3,48.0,37.7,3.07,9.7,9.9,0.88,0.0,0.0,4.1,0.5,0.5,0.0,0.0
754.5,96.2,85.1,9.8,50.9,34.3,2.06,9.1,8.9,0.88,0.0,0.0,3.6,0.9,0.5,0.0,0.0
754.3,96.6,85.0,9.2,48.6,37.0,2.7,9.6,10.1,0.91,0.0,0.0,3.6,0.8,0.8,0.0,0.0
760.7,96.2,85.0,7.8,48.6,38.3,2.8,10.1,10.4,0.94,0.0,0.0,4.1,0.7,0.5,0.0,0.0
754.9,97.0,85.3,9.1,47.0,39.0,3.28,9.9,10.5,0.88,0.0,0.0,3.6,0.7,0.7,0.0,0.0
766.5,97.1,85.8,9.5,47.9,37.6,3.08,9.6,9.8,0.89,0.0,0.0,3.9,0.6,0.5,0.0,0.0
760.0,96.5,85.0,8.1,47.8,38.7,2.96,10.3,10.4,0.95,0.0,0.0,3.9,0.8,0.7,0.0,0.0
758.6,96.3,85.4,8.1,48.8,38.7,2.34,10.2,10.9,0.78,0.0,0.0,3.3,0.7,0.4,0.0,0.0
757.8,96.7,85.0,8.8,48.1,37.7,3.0,9.9,10.1,0.94,0.0,0.0,3.7,0.8,0.6,0.0,0.2
753.7,98.9,86.0,11.5,42.6,41.4,3.52,9.5,11.1,0.83,0.0,0.0,3.8,0.4,0.0,0.0,3.0
756.0,95.0,85.0,9.0,52.0,36.0,1.64,9.7,10.7,0.51,0.0,0.0,1.6,1.0,0.4,0.0,0.0
754.1,98.3,85.9,11.1,44.2,40.8,3.41,9.4,10.7,0.71,0.0,0.0,3.3,0.4,0.0,0.0,0.2
749.9,98.2,86.0,9.4,45.6,40.0,4.03,9.9,11.7,0.92,0.0,0.0,4.1,0.3,0.5,0.0,0.2
756.5,97.1,85.3,9.5,46.6,38.9,3.28,9.9,10.7,0.9,0.0,0.0,3.7,0.7,0.7,0.0,0.0
758.3,97.4,85.5,9.3,46.6,39.0,3.44,9.9,10.9,0.89,0.0,0.0,3.8,0.6,0.6,0.0,0.0
756.3,97.6,85.4,9.2,45.8,39.6,3.6,10.0,11.3,0.97,0.0,0.0,3.8,0.8,0.9,0.0,0.0
729.7,99.0,85.5,9.3,42.1,43.4,3.63,9.4,11.6,0.95,0.0,0.0,3.7,0.9,0.4,0.0,0.3
753.2,99.1,86.8,11.6,42.9,40.7,3.63,9.7,11.2,0.87,0.0,0.0,4.4,0.0,0.0,0.0,0.3
743.7,98.3,87.1,11.2,44.0,40.0,3.62,10.0,11.0,0.92,0.0,0.3,4.1,0.0,0.0,0.4,0.0
755.9,97.1,85.0,9.6,46.6,38.8,3.46,9.9,11.2,0.89,0.0,0.0,3.2,0.8,0.8,0.0,0.2
750.7,98.7,86.2,10.8,42.9,41.9,3.66,9.8,11.4,0.81,0.0,0.0,3.8,0.3,0.0,0.0,0.3
759.1,96.3,85.0,8.0,48.6,39.3,2.73,10.4,11.7,0.74,0.0,0.0,3.0,0.8,0.4,0.0,0.0
757.3,97.5,85.7,8.1,45.6,39.4,3.11,10.4,11.3,1.22,0.0,0.0,5.3,0.7,0.6,0.0,0.2
756.7,97.1,85.1,9.3,46.5,39.0,3.58,10.0,10.9,0.94,0.0,0.0,3.7,0.6,0.6,0.0,0.3
744.5,98.9,86.0,10.2,42.5,42.1,3.51,9.7,11.3,0.95,0.0,0.0,4.5,0.4,0.0,0.0,0.3
751.5,97.1,84.4,9.2,47.0,37.6,3.08,10.0,10.8,1.09,0.0,0.0,4.1,0.9,1.3,0.0,0.0
758.1,96.7,84.8,8.8,47.3,38.5,3.31,10.0,10.7,0.97,0.0,0.0,3.9,0.6,0.6,0.0,0.3
757.9,97.3,85.1,9.8,46.2,38.5,3.47,9.9,10.6,0.99,0.0,0.0,3.9,0.7,0.6,0.0,0.3
757.5,97.9,85.8,9.9,46.1,38.8,3.65,9.6,11.0,0.96,0.0,0.0,3.9,0.6,0.5,0.0,0.3
749.8,99.0,86.2,10.3,43.5,41.1,3.36,9.5,11.0,0.91,0.0,0.0,4.2,0.5,0.0,0.0,0.3
738.6,96.1,85.0,10.2,48.3,30.5,0.28,7.6,7.5,1.98,0.0,0.0,9.9,0.7,0.4,0.0,0.0
756.7,98.6,86.4,10.9,44.3,40.7,3.67,9.6,11.1,0.76,0.0,3.9,0.0,0.0,0.0,0.0,0.2
751.7,98.4,86.5,10.6,43.3,40.9,3.51,9.4,11.0,0.96,0.0,0.0,4.6,0.3,0.0,0.0,0.3
753.3,98.7,86.0,9.0,43.1,40.6,3.12,9.0,10.1,1.32,0.0,0.0,5.5,0.9,0.5,0.0,0.4
754.4,96.9,85.1,8.7,47.2,38.1,3.73,10.4,11.4,1.05,0.0,0.0,3.0,1.1,1.7,0.0,0.3
758.5,98.3,86.2,10.7,43.5,41.1,3.53,9.4,11.0,0.86,0.0,0.0,4.0,0.4,0.0,0.0,0.3
749.1,98.3,86.0,10.3,43.5,41.2,3.49,9.3,11.0,0.91,0.0,0.0,4.2,0.5,0.0,0.0,0.3
747.7,98.2,86.3,9.3,44.7,39.7,3.2,9.0,10.3,1.15,0.0,0.0,5.5,0.5,0.0,0.0,0.3
756.5,96.9,85.0,9.7,48.6,37.3,2.97,9.6,10.6,0.76,0.0,0.0,3.1,0.7,0.5,0.0,0.0
757.3,96.9,85.0,8.9,46.9,39.6,3.23,10.2,11.7,0.83,0.0,0.0,3.3,0.7,0.7,0.0,0.0
752.5,97.8,85.6,9.5,47.1,37.1,2.85,9.6,10.6,1.11,0.0,0.0,4.8,0.6,0.6,0.0,0.2
747.6,98.3,86.4,9.2,45.9,39.3,3.59,9.7,11.1,1.0,0.0,0.0,4.6,0.4,0.6,0.0,0.2
754.9,98.5,86.3,8.9,45.6,38.9,3.4,9.7,11.3,1.17,0.0,0.0,5.2,0.5,0.9,0.0,0.0
751.4,98.7,85.4,7.8,44.8,42.0,2.8,9.3,10.2,0.96,0.0,0.0,3.3,1.4,0.4,0.0,0.3
751.4,98.7,86.2,9.1,45.3,41.0,3.04,9.5,10.5,0.83,0.0,0.0,3.8,0.6,0.0,0.0,0.2
752.7,97.6,85.0,8.6,46.4,39.0,3.61,10.3,11.5,1.08,0.0,0.0,3.9,0.8,1.3,0.0,0.2
753.5,97.7,85.1,8.8,46.4,38.8,3.57,10.1,11.3,1.07,0.0,0.0,3.9,0.8,1.0,0.0,0.3
754.3,97.6,85.0,8.6,47.1,38.0,3.43,9.9,11.0,1.13,0.0,0.0,4.4,0.7,0.9,0.0,0.3
740.0,98.7,86.1,9.7,44.8,40.7,3.17,9.4,10.5,0.87,0.0,0.0,4.0,0.6,0.0,0.0,0.2
751.7,96.8,85.0,9.8,48.0,37.9,3.17,9.9,11.0,0.87,0.0,0.0,3.2,0.8,0.7,0.0,0.2
755.9,97.0,85.0,8.7,46.9,39.2,3.35,10.2,11.5,0.93,0.0,0.0,3.4,0.8,0.7,0.0,0.3
757.7,96.8,85.0,9.1,47.7,38.9,3.01,10.1,11.2,0.75,0.0,0.0,3.0,0.8,0.5,0.0,0.0
752.1,98.1,85.8,9.1,43.5,41.8,3.17,9.6,10.6,1.0,0.0,0.0,4.4,0.8,0.0,0.0,0.3
751.1,98.3,86.4,8.7,46.6,39.0,3.34,9.7,10.8,1.0,0.0,0.0,4.5,0.5,0.6,0.0,0.0
747.4,97.6,85.4,11.6,45.7,38.6,2.71,8.7,9.1,0.74,0.0,0.0,3.0,0.8,0.0,0.0,0.3
748.4,98.0,86.2,9.8,44.8,40.8,3.21,9.5,10.6,0.83,0.0,0.0,4.2,0.4,0.0,0.0,0.0
748.4,98.2,86.1,9.7,44.6,40.9,3.14,9.3,10.5,0.89,0.0,0.0,4.0,0.7,0.0,0.0,0.2
749.4,97.4,86.5,10.3,45.8,39.7,3.0,9.8,10.3,0.78,0.0,0.0,4.0,0.0,0.0,0.3,0.0
753.9,97.2,85.3,7.3,47.6,39.6,2.89,10.4,10.8,0.96,0.0,0.0,3.7,0.9,0.9,0.0,0.0
749.4,97.4,86.5,10.2,45.8,39.7,3.0,9.8,10.3,0.78,0.0,0.0,4.0,0.0,0.0,0.3,0.0
753.7,97.1,86.3,9.9,47.0,39.0,2.67,9.8,9.9,0.73,0.0,0.0,3.6,0.2,0.0,0.3,0.0
749.8,97.5,86.5,10.1,46.2,39.5,2.95,9.6,10.2,0.76,0.0,0.0,3.8,0.2,0.0,0.2,0.0
754.9,97.3,85.0,8.0,47.8,38.9,3.18,10.2,11.1,0.94,0.0,0.0,3.6,0.8,0.7,0.0,0.2
756.9,97.4,85.1,8.0,46.9,38.3,2.76,10.1,11.4,1.2,0.0,0.0,5.0,0.8,1.0,0.0,0.0
756.9,96.9,85.0,8.4,47.2,38.2,2.6,10.1,11.5,1.09,0.0,0.0,4.4,0.8,1.0,0.0,0.0
754.9,96.9,84.7,8.6,48.4,37.9,2.89,10.0,10.7,0.89,0.0,0.0,3.4,0.9,0.8,0.0,0.0
753.1,96.4,84.8,4.7,41.4,47.5,1.76,10.2,16.7,0.13,0.0,0.0,5.8,0.6,0.0,0.0,0.0
753.1,98.0,85.7,9.3,44.2,42.5,2.58,9.8,10.8,0.72,0.0,0.0,2.7,1.0,0.0,0.0,0.3
742.9,95.9,85.0,9.4,52.8,30.2,1.3,8.1,8.9,1.34,0.0,0.0,5.4,1.0,1.3,0.0,0.0
752.9,97.4,86.2,12.0,47.0,38.6,2.62,9.2,9.2,0.45,0.0,0.0,2.1,0.4,0.0,0.0,0.0
750.9,97.2,86.0,12.1,46.9,38.5,2.61,9.3,9.2,0.45,0.0,0.0,2.1,0.4,0.0,0.0,0.0
751.8,97.7,85.3,9.3,45.2,41.1,2.51,9.3,9.8,0.79,0.0,0.0,3.0,1.1,0.0,0.0,0.3
763.7,96.2,85.0,7.4,46.1,38.9,1.83,9.7,14.0,1.33,0.0,0.0,5.9,0.5,1.1,0.0,0.0
748.9,98.1,85.3,12.7,44.0,38.1,2.58,8.4,8.6,0.94,0.0,0.0,3.8,1.0,0.0,0.0,0.4
750.6,98.7,86.4,11.4,47.3,35.0,2.42,8.9,8.2,1.15,0.0,0.0,5.2,0.7,0.0,0.0,0.4
737.3,95.2,85.6,7.4,53.9,33.6,0.38,8.3,9.7,0.93,0.0,0.2,3.5,1.2,0.2,0.0,0.0
751.3,95.0,85.0,6.9,54.6,32.9,0.58,9.2,10.3,0.99,0.0,0.0,4.1,1.1,0.4,0.0,0.0
751.1,95.0,85.0,6.9,54.6,32.9,0.58,9.2,10.3,0.99,0.0,0.0,4.1,1.1,0.4,0.0,0.0
742.3,95.0,84.2,7.9,53.2,32.2,0.52,8.9,9.9,1.2,0.0,0.0,5.3,1.1,0.4,0.0,0.0
742.3,95.0,84.2,7.9,53.2,32.2,0.52,8.9,9.9,1.2,0.0,0.0,5.3,1.1,0.4,0.0,0.0
740.9,95.0,84.9,7.4,54.4,32.5,0.51,8.9,10.1,1.05,0.0,0.2,4.2,1.0,0.3,0.0,0.0
740.9,95.0,85.0,7.4,54.4,32.5,0.51,8.9,10.1,1.05,0.0,0.2,4.2,1.0,0.3,0.0,0.0
745.6,95.3,85.9,6.6,52.7,34.3,0.51,8.7,10.0,1.34,0.0,1.1,3.7,1.2,0.4,0.0,0.0
741.5,95.2,84.5,7.3,53.1,33.5,74.0,9.2,10.3,1.08,0.0,0.0,4.8,0.9,0.4,0.0,0.0
749.8,95.2,85.0,7.3,53.1,33.5,0.74,9.2,10.3,1.08,0.0,0.0,4.8,0.9,0.4,0.0,0.0
734.7,95.0,85.0,6.3,56.5,31.5,0.49,8.8,9.3,1.04,0.0,0.2,4.0,1.1,0.4,0.0,0.0
742.7,95.5,86.4,0.0,51.6,34.3,0.1,9.4,10.0,2.51,0.0,0.0,11.3,0.9,1.9,0.0,0.0
737.1,95.7,86.2,9.4,53.9,31.7,0.34,8.4,8.9,0.91,0.0,0.0,4.3,0.8,0.0,0.0,0.0
740.5,95.2,84.8,7.4,53.4,32.9,0.56,9.0,9.9,1.11,0.0,0.0,4.8,1.0,0.5,0.0,0.0
740.5,95.3,84.9,7.4,54.1,32.6,0.53,9.0,9.8,1.05,0.0,0.0,4.8,0.8,0.3,0.0,0.0
742.5,95.2,85.1,7.4,54.0,32.5,0.44,8.9,9.9,1.07,0.0,0.0,4.9,0.8,0.3,0.0,0.0
740.7,95.3,85.2,7.9,53.8,32.1,0.49,8.7,9.8,1.14,0.0,0.2,4.6,1.0,0.4,0.0,0.0
738.7,95.1,85.0,7.8,53.7,32.5,0.75,8.8,9.8,1.07,0.0,0.0,4.9,0.8,0.3,0.0,0.0
741.7,95.3,85.3,7.1,53.1,33.5,0.7,9.0,10.2,1.14,0.0,0.0,52.0,0.9,0.3,0.0,0.0
744.7,5.7,85.9,8.0,49.4,36.1,0.48,9.1,10.7,1.14,0.0,0.0,5.2,0.9,0.3,0.0,0.0
741.9,96.5,86.9,1.4,52.5,32.7,0.32,9.7,10.8,2.43,0.0,0.0,12.7,0.0,0.8,0.0,0.0
745.1,95.0,85.0,6.8,53.7,33.2,0.61,9.1,10.1,1.13,0.0,0.0,5.3,0.7,0.3,0.0,0.0
742.7,95.0,85.0,6.4,53.7,33.7,0.56,9.3,10.2,1.1,0.0,0.0,4.9,0.9,0.4,0.0,0.0
743.7,95.7,86.1,8.2,49.7,5.8,0.5,9.2,10.7,1.12,0.0,0.0,5.2,0.8,0.3,0.0,0.0
742.7,95.2,85.0,6.7,53.0,33.8,0.68,8.7,10.6,1.16,0.0,0.0,5.4,0.7,0.4,0.0,0.0
738.7,95.5,85.0,8.7,51.1,33.1,1.3,8.9,9.2,1.27,0.0,0.0,6.1,0.6,0.4,0.0,0.0
739.9,95.0,84.9,8.3,50.2,34.3,0.36,8.2,9.3,1.26,0.0,0.0,5.1,1.5,0.6,0.0,0.0
742.3,94.7,85.6,6.2,52.6,35.6,0.26,9.1,10.2,0.99,0.0,0.0,4.3,0.9,0.4,0.0,0.0
744.7,95.0,85.0,5.4,51.8,36.1,0.55,10.0,11.2,1.18,0.0,0.0,5.1,1.2,0.4,0.0,0.0
746.5,95.7,84.4,7.8,49.5,35.9,2.45,9.2,9.6,1.21,0.0,0.0,5.6,0.6,0.6,0.0,0.0
741.7,95.4,85.6,7.6,51.4,34.5,0.45,8.6,10.0,1.15,0.0,0.0,5.1,1.1,0.3,0.0,0.0
745.3,95.2,84.5,7.9,50.9,33.9,0.89,9.1,10.5,1.3,0.0,0.0,5.9,0.7,0.7,0.0,0.0
741.5,95.4,85.3,8.0,52.5,32.6,0.54,8.8,9.8,1.23,0.0,0.0,5.5,1.0,0.4,0.0,0.0
